[2026-05-14 07:00:01.736] [37016433] [INFO] [L3701643301T20260514070001736R18324] [数据交互|收到MTC前端服务数据] |MTC入口交易请求: {"filename":"LS_MTC_ENTRY_REQ_3701643301_20260514070001480.json","bizContent":"{\"axleCount\":2,\"axleInfo\":\"\",\"axleType\":\"\",\"certNo\":\"\",\"costTime\":0,\"cpcMFEF01\":\"c9bdb6ab370100013701017200654013012025121720351217ffffffffff\",\"cpcMFEF02\":\"64000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\",\"identifyVehicleId\":\"\",\"laneType\":1,\"limitWeight\":0,\"mediaNo\":\"3701017200654013\",\"mediaType\":2,\"msgId\":\"37016433012026051407002611\",\"noCPCTransFlag\":0,\"openId\":\"\",\"orderId\":\"\",\"picId\":\"\",\"plateColor\":0,\"plateNum\":\"鲁BC79Y9\",\"shiftNo\":4,\"spare1\":\"\",\"spare2\":\"\",\"spare3\":\"\",\"spare4\":1,\"spare5\":\"\",\"specialSwitch\":\"\",\"specialType\":\"\",\"specialValue\":\"\",\"station\":0,\"tollLaneHex\":\"3701643301\",\"totalWeight\":0,\"userId\":\"500302051\",\"vId\":\"3701643301202605140700011267\",\"vehicleClass\":0,\"vehicleType\":1,\"weightId\":\"\"}\n","sign":"cvicse","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:00:01"}
[2026-05-14 07:28:15.779] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|收到MTC前端服务数据] |MTC入口交易请求: {"filename":"LS_MTC_ENTRY_REQ_3701643302_20260514072815508.json","bizContent":"{\"axleCount\":2,\"axleInfo\":\"\",\"axleType\":\"\",\"certNo\":\"\",\"costTime\":0,\"cpcMFEF01\":\"b9e3b6ab440100014401016100361849012019112520291125ffffffffff\",\"cpcMFEF02\":\"3c00ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"identifyVehicleId\":\"\",\"laneType\":1,\"limitWeight\":0,\"mediaNo\":\"4401016100361849\",\"mediaType\":2,\"msgId\":\"37016433022026051407005860\",\"noCPCTransFlag\":0,\"openId\":\"\",\"orderId\":\"\",\"picId\":\"\",\"plateColor\":1,\"plateNum\":\"鲁UM7605\",\"shiftNo\":4,\"spare1\":\"\",\"spare2\":\"\",\"spare3\":\"\",\"spare4\":1,\"spare5\":\"\",\"specialSwitch\":\"\",\"specialType\":\"\",\"specialValue\":\"\",\"station\":0,\"tollLaneHex\":\"3701643302\",\"totalWeight\":0,\"userId\":\"500302051\",\"vId\":\"3701643302202605140728152854\",\"vehicleClass\":0,\"vehicleType\":12,\"weightId\":\"\"}\n","sign":"cvicse","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.780] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|车辆交易数据处理] |CPC入口交易--解析交易报文开始
[2026-05-14 07:28:15.780] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [CPC卡信息|系统信息] |CPC系统信息(MF/EF01): CPC卡发行方标识:广东44010001, CPC卡ID:4401016100361849, 版本号:01, 合同签署日期:20191125, 合同过期日期:20291125
[2026-05-14 07:28:15.780] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [CPC卡信息|基本信息] |CPC基本信息(MF/EF02): CPC卡电量信息:60, 5.8GHz工作状态:00
[2026-05-14 07:28:15.780] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |查询参数版本信息 请求：{"filename":"BASIC_PARAM_VERSIONQUERY_REQ_3701643302_20260514072815780.json","sign":"NONE","bizContent":{"msgId":"37016433022026051407195387"},"signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.783] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|收到名单服务数据] |查询参数版本信息 响应：{"filename":"BASIC_PARAM_VERSIONQUERY_RES_3701643302_20260514072815783.json","bizContent":"{\"holidayVersion\":\"26012301_2026-01-23T00:00:00\",\"code\":0,\"gbCardBListVersion\":\"76051101_2026-05-11T12:00:01\",\"areaCodeVersion\":\"21011401_2021-01-11T00:00:00\",\"codeInfo\":\"查询成功有记录\",\"orgCodeVersion\":\"26040701_2026-04-24T00:00:00\",\"msgId\":\"37016433022026051407195387\",\"operVersion\":\"26040301_1900-01-01T00:00:00\",\"gantryVersion\":\"26040701_2026-04-24T00:00:00\",\"greylistVersion\":\"70514030_2026-05-14T07:15:03\",\"underRelationVersion\":\"26040701_2026-04-24T00:00:00\",\"SpfuncVersion\":\"26012301_2026-01-23T00:00:00\",\"basicInfoVersion\":\"20260514_2026-05-14T01:00:23\",\"spfuncVersion\":\"26012301_2026-01-23T00:00:00\",\"gbCardBListCreVersion\":\"70514089_2026-05-14T07:25:01\",\"gbAllPathVersion\":\"26050902_2026-05-09T00:00:00|26051501_2026-05-15T00:00:00\",\"publishVersion\":\"24120601_1900-01-01T00:00:00\",\"sysParaVersion\":\"24120601_1900-01-01T00:00:00\",\"gbVBListVersion\":\"26051430_2026-05-14T07:15:01\",\"emergencyAppointVersion\":\"26051430_2026-05-14T07:15:01\",\"receiveTime\":\"2026-05-14 07:28:15.783\",\"shortPathVersion\":\"26040701_2026-04-24T00:00:00\",\"shiftVersion\":\"10061502_2010-06-15T15:30:11\",\"heavyTransVersion\":\"26051365_2026-05-13T16:00:01\",\"greenTrafficVersion\":\"26051430_2026-05-14T07:15:01\",\"vgListVersion\":\"66000800_2026-05-13T00:00:00|66000800_2026-05-13T00:00:00\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 07:28:15.818] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |查询到入口流水5条
[2026-05-14 07:28:15.818] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |查询参数组织编码orgcode以获取机构名称, 请求内容: {"filename":"BASIC_ORG_LIST_REQ_3701643302_20260514072815818.json","auth":"cvicse","bizContent":"{\"orgType\":1,\"auth\":\"cvicse\",\"orgCode\":\"500303\",\"msgId\":\"37016433022026051407195389\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.821] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|收到名单服务数据] |查询参数组织编码orgcode以获取机构名称, 响应内容: {"filename":"BASIC_ORG_LIST_RES_3701643302_20260514072815823.json","bizContent":"{\"orgtype\":1,\"ver\":\"26040701\",\"unifiedType\":null,\"code\":0,\"codeInfo\":\"查询成功有记录\",\"msgId\":\"37016433022026051407195389\",\"bl_road\":\"23\",\"orgid\":\"500303\",\"receiveTime\":\"2026-05-14 07:28:15.823\",\"paraCode\":\"1\",\"orgname\":\"王台\",\"bl_area\":\"0200\",\"blCenter\":\"50\",\"verUseTime\":\"2026-04-24 00:00:00\",\"orgfullname\":\"王台收费站\",\"blSubCenter\":\"5003\",\"bl_owner\":-1}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 07:28:15.821] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |入口交易请求--调用校验开始
[2026-05-14 07:28:15.822] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |鲁UM7605**CPC卡电量: 60
[2026-05-14 07:28:15.822] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |卡发行方编号: 44
[2026-05-14 07:28:15.822] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |CPC卡发行方校验: 查询参数获取全部发行方信息, 请求内容: {"filename":"ISSUER_LIST_REQ_3701643302_20260514072815822.json","auth":"cvicse","bizContent":"{\"netNo\":\"\",\"msgId\":\"37016433022026051407195390\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.827] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|收到名单服务数据] |CPC卡发行方校验: 查询参数获取全部发行方信息, 数据量过大, 暂不打印
[2026-05-14 07:28:15.828] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 请求内容: {"filename":"BASIC_LIST_QUERY_REQ_3701643302_20260514072815828.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433022026051407195391\",\"info\":[{\"vehicleId\":\"鲁UM7605_1\",\"queryType\":2},{\"vehicleId\":\"鲁UM7605_1\",\"queryType\":4},{\"vehicleId\":\"鲁UM7605_1\",\"queryType\":5},{\"vehicleId\":\"鲁UM7605_1\",\"queryType\":6},{\"laneType\":7,\"vehicleId\":\"鲁UM7605_1\",\"queryType\":7}]}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.832] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|收到名单服务数据] |名单校验, 查询参数获取全国名单查询结果, 响应内容: {"filename":"BASIC_LIST_QUERY_RES_3701643302_20260514072815830.json","bizContent":"{\"receiveTime\":\"2026-05-14T07:28:15.830\",\"code\":\"0\",\"codeInfo\":\"查询成功有记录\",\"msgId\":\"37016433022026051407195391\",\"info\":[{\"queryType\":2,\"status\":0},{\"queryType\":4,\"status\":0},{\"queryType\":5,\"status\":0},{\"queryType\":6,\"status\":0},{\"carlist\":[{\"dataDesc\":\"工单漏征\",\"versionID\":\"66000800\",\"exStationId\":null,\"enTime\":null,\"id\":null,\"oweFee\":null,\"exTime\":null,\"enStationId\":null,\"vehicleType\":null,\"status\":3}],\"queryType\":7,\"status\":1}]}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 07:28:15.833] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |鲁UM7605**名单校验开始
[2026-05-14 07:28:15.833] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |鲁UM7605**车辆为灰名单
[2026-05-14 07:28:15.833] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |鲁UM7605**名单校验结束
[2026-05-14 07:28:15.833] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |验证入口治超: 查询参数获取称重信息, 请求内容: {"filename":"ENREFUSE_LIST_REQ_3701643302_20260514072815833.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433022026051407195392\",\"laneFlag\":1,\"vehicleId\":\"鲁UM7605_1\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|收到名单服务数据] |验证入口治超: 查询参数获取称重信息, 响应内容: {"filename":"ENREFUSE_LIST_RES_3701643302_20260514072815838.json","bizContent":"{\"enWeightData\":[{\"axleCount\":2,\"axleType\":\"12\",\"bulkCertNo\":\"\",\"bulkOrderHeight\":0,\"bulkOrderLength\":0,\"bulkOrderWeight\":0,\"bulkOrderWidth\":0,\"checkTime\":\"2026-05-14T07:27:40\",\"dataId\":\"473030313533373030353030333032303030303030303030313437313831\",\"enWeightSource\":0,\"height\":2850,\"imageUrl\":\"\",\"isAllowPass\":1,\"isBulkVehicle\":2,\"length\":7790,\"limitWeight\":18000,\"limitedHeight\":0,\"limitedLength\":0,\"limitedWidth\":0,\"overLimitType\":0,\"overRate\":0.0,\"overWeight\":0,\"speed\":8,\"vehicleId\":\"鲁UM7605_1\",\"vehicleType\":0,\"wasteId\":\"473030313533373030353030333032303030303030303030313437313831\",\"weight\":18000,\"weightInfo\":\"鲁UM7605|1|0|2|Thu May 14 07:27:40 GMT+08:00 2026|18000|18000|0|0.0||1|473030313533373030353030333032303030303030303030313437313831|2|||7790|2340|2850|||\",\"width\":2340}],\"result\":0,\"code\":0,\"codeInfo\":\"查询成功有记录\",\"receiveTime\":\"2026-05-14T07:28:15.838\",\"msgId\":\"37016433022026051407195392\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |入口识别车型12, 轴数2---称重信息内车型0, 轴数2
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |入口识别车型（轴数）与称重信息不一致
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |货车总重: 18000, 限重: 18000
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |部特情: 139-实际车型（轴数）与称重数据 车型（轴数）不一致
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |鲁UM7605**称重数据校验结束
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |车型库信息校验, 前台填写车型: 12, 前台填写轴数: 2
[2026-05-14 07:28:15.836] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |车型库信息校验, 调用车型信息查询接口, 获取车型信息, 请求内容: {"laneType":3,"laneId":"02","vehiclePlate":"鲁UM7605_1","tollStationId":"G0015370050030","tollLaneId":"G00153700500301010020"}
[2026-05-14 07:28:15.949] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |车型库信息校验, 调用车型信息查询接口, 获取车型信息, 响应内容: {"msg":"成功","code":200,"data":{"id":"1504384839925088256","vehicleType":22,"vehicleTypeConfidenceLevel":1,"vehicleClass":0,"vehicleClassConfidenceLevel":1,"vehicleTypeStatInfo":"22_30","vehicleClassStatInfo":"0_30","lastVehicleType":"22_30","lastVehicleClass":"0_30","hasEtc":0,"cpuCardId":"","obuMAC":"","etcVehicleType":15,"etcAxleCount":2,"etcVehicleSeat":2,"vaoVehicleType":22,"vaoAxleCount":2,"vaoVehicleSeat":0,"vaoLoadCapacity":9805}}
[2026-05-14 07:28:15.949] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |车型库信息校验, 前台车型: 12, 车型库车型: 22
[2026-05-14 07:28:15.949] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |车型库信息校验, 前台填写车型与车型库数据不匹配
[2026-05-14 07:28:15.949] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |鲁UM7605_1校验完成---
[2026-05-14 07:28:15.949] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|有效性判断] |入口交易请求--调用校验结束，校验响应结果: {"validFlag":true}
[2026-05-14 07:28:15.949] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送名单服务数据] |节假日免费时段参数查询, 请求内容: {"filename":"FREE_TIME_LIST_REQ_3701643302_20260514072815949.json","auth":"cvicse","bizContent":"{\"msgId\":\"37016433022026051407195393\"}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.952] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|收到名单服务数据] |节假日免费时段参数查询, 响应内容: {"filename":"FREE_TIME_LIST_RES_3701643302_20260514072815954.json","bizContent":"{\"code\":0,\"codeInfo\":\"查询成功有记录\",\"freeTime\":[{\"spare4\":\"81\",\"spare3\":\"1\",\"beginTime\":\"2026-02-15T00:00:00\",\"endTime\":\"2026-02-24T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"春节\"},{\"spare4\":\"82\",\"spare3\":\"1\",\"beginTime\":\"2026-04-04T00:00:00\",\"endTime\":\"2026-04-07T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"清明节\"},{\"spare4\":\"83\",\"spare3\":\"1\",\"beginTime\":\"2026-05-01T00:00:00\",\"endTime\":\"2026-05-06T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"劳动节\"},{\"spare4\":\"84\",\"spare3\":\"1\",\"beginTime\":\"2026-10-01T00:00:00\",\"endTime\":\"2026-10-08T00:00:00\",\"spare2\":\"1000000000000000000000\",\"spare1\":\"国庆节\"}],\"receiveTime\":\"2026-05-14T07:28:15.954\",\"msgId\":\"37016433022026051407195393\"}","sign":"NONE","errorMsg":"成功","statusCode":0}
[2026-05-14 07:28:15.953] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [数据交互|发送计费服务数据] |调用入口计费服务开始, 计费请求: {"filename":"BASIC_FEE_ENCALC_REQ_3701643302_20260514072815953.json","auth":"cvicse","bizContent":"{\"cPUNetID\":\"0\",\"cPUcardType\":0,\"curPassTime\":\"2026-05-14T07:28:15\",\"curTollGantry\":\"G001537005000910010\",\"enAxleCount\":2,\"enTollStationHex\":\"37016433\",\"enVehicleType\":12,\"issuerId\":\"0\",\"laneType\":1,\"mediaType\":2,\"msgId\":\"37016433022026051407195388\",\"obuPermittedTowWeight\":0,\"spare4\":\"02\",\"totalWeight\":18000,\"vehicleClass\":0,\"vehicleId\":\"鲁UM7605_1\",\"vehicleSign\":255,\"vehicleUserType\":0}","sign":"NONE","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T07:28:15"}
[2026-05-14 07:28:15.959] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [数据交互|收到计费服务数据] |调用入口计费服务结束，计费响应: {"statusCode":0,"errorMsg":"响应成功","sign":"NONE","bizContent":"{\"calCostTime\":1,\"code\":\"0\",\"codeInfo\":\"计费成功\",\"discountFee\":0,\"discountFeeGroup\":\"0\",\"feeCalcSpecials\":\"0\",\"feeGroup\":\"0\",\"feeInfo1\":\"G:G001537005000910010|T:2026-05-14T07:28:15|ES:37016433|ET:2026-05-14T07:28:15|LG:000000|LT:2026-05-14T07:28:15|TT:2|PH:C2B3554D3736303500000000|PC:1|VT:12|EVT:12|EAC:2|TW:0|VSF:255|BH:|PSL:0|RSL:0|VC:0|MV:20241216006|PV:20260509002|vc:0|vt:12|ac:2|ad:0|R:0,201,0=,0:0 ECODE:0x40000\",\"feeInfo2\":\"0\",\"feeInfo3\":\"3C730C\",\"feeLogMsg\":null,\"feeMileage\":0,\"feeProvSumLocal\":0,\"feeSpare1\":0,\"feeSpare2\":0,\"feeSpare3\":\"\",\"feeVehicleType\":12,\"fitProvFlag\":0,\"gantryPassHexFit\":\"\",\"gantryPassNumFit\":0,\"msgId\":\"37016433022026051407195388\",\"paramVersion\":\"3720260509002\",\"pathFitFlag\":0,\"payFee\":0,\"payFeeGroup\":\"0\",\"provMinFee\":\"\",\"rateVersion\":\"3720260509002|3720260509002\",\"realFee\":0,\"receiveTime\":\"2026-05-14T07:28:15\",\"spcRateVersion\":\"000000\",\"tollIntervalIDs\":\"G001537005000910\"}","filename":"BASIC_FEE_ENCALC_RES_3701643302_20260514072815958.json"}
[2026-05-14 07:28:15.961] [37016433] [INFO] [L3701643302T20260514072815779R18355] [4401016100361849] [处理流程|交易结果] |入口发卡--交易完成
[2026-05-14 07:28:15.962] [37016433] [INFO] [L3701643302T20260514072815779R18355] [数据交互|发送MTC前端服务数据] |MTC入口交易响应: {"sign":"cvicse","bizContent":"{\"cpcEF04\":\"37010000000000000000006A05090F3C730C6A05090F00FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF\",\"cpcEF02\":\"01010000000000000000006A05090F3C730C6A05090F000000000000013C730CFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF\",\"cpcEF01\":\"0CC2B3554D37363035000000000137016433026A05090F010100E300D2040200004650004650FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF\",\"code\":0,\"axleInfo\":\"\",\"codeInfo\":\"操作成功\",\"weightTime\":\"2026-05-14T07:27:40\",\"fee\":0,\"msgId\":\"37016433022026051407005860\",\"axleType\":\"12\",\"holidayState\":0,\"specialType\":\"303|314|139\",\"weightAxleCount\":2,\"weightVehicleType\":0,\"mediaNo\":\"4401016100361849\",\"isAllowPass\":1,\"enTime\":\"2026-05-14T07:28:15\",\"overWeight\":0,\"overRate\":0.0,\"revceiveTime\":\"2026-05-14T07:28:15\",\"cpcCardId\":\"4401016100361849\",\"spare5\":\"60\",\"spare2\":\"2|2|null\",\"spare1\":\"000100000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\",\"vId\":\"3701643302202605140728152854\",\"limitWeight\":18000,\"totalWeight\":18000,\"tradeId\":\"G001537005003010100202026051407281525\"}","statusCode":0,"errorMsg":"入口交易完成"}
[2026-05-14 07:28:26.009] [37016433] [INFO] [数据交互|收到消息服务数据] |收到消息：主题【E/37/035/035/37016433/3701643318/Push/DevInfo/Axle】,QOS 【0】, 内容:{"axleFlag":1,"axleNum":"20260514060024","axleTime":"2026-05-14T06:51:46","dangerousGoods":0,"faceFeatureCode":"0000","identifyType":"11","msgId":"37016433182026051407373151","picId":null,"plateColor":0,"plateNum":"鲁G306LQ","pushTime":"2026-05-14T07:28:26","reliability":100,"vehFeatureCode":"0000","vehicleAxleCount":2,"vehicleAxleInfo":"000011","vehicleColor":0,"vehicleHeigth":1960,"vehicleLength":5066,"vehicleModel":"0000","vehicleSpecial":0,"vehicleSpeed":29,"vehicleWheelBase":"3317","vehicleWidth":1660}
[2026-05-14 07:28:26.009] [37016433] [INFO] [L3701643318T20260514072732042R18353] [ ] [处理流程|车辆交易数据处理] |鲁G306LQ_0车轴型识别数据保存成功
[2026-05-14 07:28:26.009] [37016433] [INFO] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643318/Reply/DevInfo/Axle】：{"code":"1","codeInfo":"","msgId":"","receiveTime":"2026-05-14T07:28:26"}
